x_coordinate,y_coordinate,Cell_Type,TCN_Label
10602.59082,26217.636719,046 Vip Gaba,5
7704.526367,29388.960938,285 MY Lhx1 Gly-Gaba,3
16134.882812,17466.791016,046 Vip Gaba,3
18747.582031,26126.642578,046 Vip Gaba,7
19664.300781,13847.647461,046 Vip Gaba,1
17184.771484,17996.677734,285 MY Lhx1 Gly-Gaba,3
16008.272461,27557.136719,285 MY Lhx1 Gly-Gaba,7
16962.210938,4679.530762,285 MY Lhx1 Gly-Gaba,8
318.231384,40318.894531,046 Vip Gaba,8
10447.067383,22628.056641,046 Vip Gaba,11
13292.993164,5363.466797,046 Vip Gaba,8
12873.536133,21800.054688,285 MY Lhx1 Gly-Gaba,11
17316.833984,1795.751587,046 Vip Gaba,1
19382.753906,33258.878906,285 MY Lhx1 Gly-Gaba,10
4732.133789,31431.900391,046 Vip Gaba,4
3431.476074,31816.9375,285 MY Lhx1 Gly-Gaba,4
10094.785156,27179.251953,046 Vip Gaba,5
18192.904297,5771.33252,046 Vip Gaba,8
19326.589844,12736.43457,046 Vip Gaba,1
121.719383,31829.515625,046 Vip Gaba,1
5290.456055,30374.423828,046 Vip Gaba,3
17575.992188,17480.71875,285 MY Lhx1 Gly-Gaba,4
19248.111328,12364.323242,046 Vip Gaba,6
16778.865234,11498.573242,046 Vip Gaba,6
13090.074219,8469.831055,285 MY Lhx1 Gly-Gaba,6
19454.789062,15187.146484,285 MY Lhx1 Gly-Gaba,1
11402.067383,25203.269531,285 MY Lhx1 Gly-Gaba,1
16732.982422,11803.044922,046 Vip Gaba,6
12888.828125,23546.519531,046 Vip Gaba,1
7680.739746,28773.232422,285 MY Lhx1 Gly-Gaba,3
9714.644531,28127.228516,285 MY Lhx1 Gly-Gaba,1
16071.52832,20645.466797,285 MY Lhx1 Gly-Gaba,4
17324.837891,1293.991577,285 MY Lhx1 Gly-Gaba,1
14850.678711,9680.582031,285 MY Lhx1 Gly-Gaba,6
8678.777344,27968.060547,285 MY Lhx1 Gly-Gaba,1
12617.144531,22802.5625,285 MY Lhx1 Gly-Gaba,1
13111.373047,29758.9375,285 MY Lhx1 Gly-Gaba,2
19913.597656,16327.764648,046 Vip Gaba,1
12255.170898,24476.333984,046 Vip Gaba,1
15047.329102,19062.554688,046 Vip Gaba,11
13980.65625,25714.400391,285 MY Lhx1 Gly-Gaba,5
17230.798828,21440.898438,285 MY Lhx1 Gly-Gaba,4
19119.066406,9159.208008,046 Vip Gaba,2
17997.587891,11251.496094,046 Vip Gaba,6
20606.585938,12746.373047,285 MY Lhx1 Gly-Gaba,6
8131.05957,24423.769531,046 Vip Gaba,11
12821.273438,6597.312988,285 MY Lhx1 Gly-Gaba,8
15736.185547,21269.585938,285 MY Lhx1 Gly-Gaba,4
12954.001953,24261.851562,046 Vip Gaba,1
20488.890625,12712.038086,046 Vip Gaba,6
8172.621094,28985.929688,285 MY Lhx1 Gly-Gaba,3
13521.916992,23096.222656,046 Vip Gaba,1
12806.964844,29759.923828,285 MY Lhx1 Gly-Gaba,2
13059.207031,22935.615234,046 Vip Gaba,1
15931.591797,10043.557617,226 PRNc-PARN Tlx1 Glut,6
10702.180664,24832.851562,285 MY Lhx1 Gly-Gaba,11
15192.165039,10280.318359,285 MY Lhx1 Gly-Gaba,6
9588.443359,28061.839844,285 MY Lhx1 Gly-Gaba,1
18992.523438,14659.663086,285 MY Lhx1 Gly-Gaba,1
9912.529297,28858.291016,285 MY Lhx1 Gly-Gaba,3
14902.944336,10306.073242,046 Vip Gaba,6
19245.535156,5540.428711,285 MY Lhx1 Gly-Gaba,2
17268.574219,17891.447266,285 MY Lhx1 Gly-Gaba,3
1772.867676,29947.453125,046 Vip Gaba,8
19702.806641,11170.342773,285 MY Lhx1 Gly-Gaba,2
18784.90625,14265.057617,319 Astro-TE NN,1
19478.740234,12937.290039,285 MY Lhx1 Gly-Gaba,1
6734.310547,27535.322266,046 Vip Gaba,3
17184.771484,17996.677734,285 MY Lhx1 Gly-Gaba,3
1468.826172,31554.978516,046 Vip Gaba,1
16832.398438,15476.588867,285 MY Lhx1 Gly-Gaba,6
4525.527344,29400.533203,285 MY Lhx1 Gly-Gaba,3
1334.640503,31932.414062,046 Vip Gaba,1
13322.763672,9464.861328,046 Vip Gaba,6
13176.78418,9000.963867,046 Vip Gaba,6
15514.231445,18456.939453,046 Vip Gaba,11
12881.512695,5905.17041,116 AVPV-MEPO-SFO Tbr1 Glut,8
13644.97168,3417.00293,285 MY Lhx1 Gly-Gaba,8
19988.199219,12523.204102,046 Vip Gaba,1
13261.741211,8214.46582,046 Vip Gaba,6
8482.524414,28531.914062,285 MY Lhx1 Gly-Gaba,3
15684.197266,45.614399,285 MY Lhx1 Gly-Gaba,1
13963.667969,6798.864258,285 MY Lhx1 Gly-Gaba,8
18476.089844,15556.350586,285 MY Lhx1 Gly-Gaba,3
18055.0,3761.324463,046 Vip Gaba,5
17667.738281,5461.322266,285 MY Lhx1 Gly-Gaba,8
16839.509766,12261.817383,046 Vip Gaba,6
16016.066406,29821.421875,285 MY Lhx1 Gly-Gaba,7
6387.429688,30851.134766,046 Vip Gaba,3
15823.042969,20153.126953,046 Vip Gaba,4
9232.542969,27768.845703,285 MY Lhx1 Gly-Gaba,1
17369.255859,12541.84668,046 Vip Gaba,6
6464.23291,29898.453125,046 Vip Gaba,3
17848.228516,6060.375,285 MY Lhx1 Gly-Gaba,8
4580.69043,30903.111328,285 MY Lhx1 Gly-Gaba,4
9472.365234,27832.960938,046 Vip Gaba,1
9165.494141,28077.765625,046 Vip Gaba,3
5290.456055,30374.423828,046 Vip Gaba,3
6472.819336,28349.177734,285 MY Lhx1 Gly-Gaba,3
15773.998047,10817.337891,046 Vip Gaba,6
16765.507812,19949.582031,046 Vip Gaba,4
14120.258789,24524.845703,046 Vip Gaba,1
10821.541016,29361.09375,285 MY Lhx1 Gly-Gaba,5
13230.75293,9907.203125,046 Vip Gaba,6
13313.733398,8506.836914,046 Vip Gaba,6
16698.177734,11467.753906,272 LDT-PCG-CS Gata3 Lhx1 Gaba,6
13154.975586,4555.042969,285 MY Lhx1 Gly-Gaba,8
10944.935547,24335.367188,046 Vip Gaba,11
14182.139648,9081.543945,046 Vip Gaba,6
13859.051758,7621.459961,046 Vip Gaba,6
18128.644531,3712.321045,046 Vip Gaba,5
17349.892578,345.187103,285 MY Lhx1 Gly-Gaba,1
12837.484375,23615.505859,046 Vip Gaba,1
16731.138672,28193.179688,046 Vip Gaba,7
887.819885,32133.470703,046 Vip Gaba,1
11205.40918,24565.214844,046 Vip Gaba,1
18878.849609,11429.341797,285 MY Lhx1 Gly-Gaba,2
16962.210938,4679.530762,285 MY Lhx1 Gly-Gaba,8
12975.857422,9119.46582,046 Vip Gaba,6
17489.445312,6354.247559,046 Vip Gaba,8
15964.140625,15613.132812,046 Vip Gaba,6
17951.853516,9307.740234,285 MY Lhx1 Gly-Gaba,2
17334.494141,12537.242188,046 Vip Gaba,6
8783.348633,26610.779297,285 MY Lhx1 Gly-Gaba,1
19787.154297,10195.833984,046 Vip Gaba,2
16845.732422,13373.933594,046 Vip Gaba,6
8515.601562,29470.953125,285 MY Lhx1 Gly-Gaba,1
6304.810059,29411.205078,285 MY Lhx1 Gly-Gaba,3
17477.576172,17317.544922,046 Vip Gaba,3
7492.865234,36215.40625,285 MY Lhx1 Gly-Gaba,2
13073.858398,4633.385742,117 LHA Barhl2 Glut,8
739.312866,32195.970703,046 Vip Gaba,1
2957.409424,30339.822266,046 Vip Gaba,4
18676.474609,16913.080078,285 MY Lhx1 Gly-Gaba,1
16888.777344,12462.269531,046 Vip Gaba,6
10959.936523,30399.265625,046 Vip Gaba,2
20399.476562,30263.929688,285 MY Lhx1 Gly-Gaba,7
14700.766602,19956.998047,046 Vip Gaba,1
1978.867188,33469.238281,285 MY Lhx1 Gly-Gaba,1
13230.75293,9907.203125,046 Vip Gaba,6
12836.831055,2911.589844,285 MY Lhx1 Gly-Gaba,8
19910.914062,11291.027344,285 MY Lhx1 Gly-Gaba,2
17283.292969,12202.756836,046 Vip Gaba,6
7301.59082,22258.664062,116 AVPV-MEPO-SFO Tbr1 Glut,11
19799.099609,18337.044922,285 MY Lhx1 Gly-Gaba,1
13026.669922,5036.177734,319 Astro-TE NN,8
5049.12793,30024.142578,285 MY Lhx1 Gly-Gaba,3
887.819885,32133.470703,046 Vip Gaba,1
12872.111328,9943.884766,285 MY Lhx1 Gly-Gaba,6
16764.525391,12246.294922,046 Vip Gaba,6
17019.384766,13079.386719,046 Vip Gaba,6
13299.662109,8517.128906,046 Vip Gaba,6
17187.082031,16548.847656,046 Vip Gaba,3
20542.949219,4619.907227,046 Vip Gaba,2
19835.947266,14705.194336,285 MY Lhx1 Gly-Gaba,1
8668.641602,27971.363281,285 MY Lhx1 Gly-Gaba,1
20598.255859,11442.711914,285 MY Lhx1 Gly-Gaba,4
16130.138672,10479.966797,046 Vip Gaba,6
18235.318359,17812.822266,285 MY Lhx1 Gly-Gaba,1
7365.935547,30142.136719,046 Vip Gaba,3
4551.280762,30976.707031,046 Vip Gaba,4
12996.460938,22992.136719,116 AVPV-MEPO-SFO Tbr1 Glut,1
13292.993164,5363.466797,046 Vip Gaba,8
13283.766602,5428.714355,046 Vip Gaba,8
12881.512695,5905.17041,116 AVPV-MEPO-SFO Tbr1 Glut,8
17852.304688,5045.603027,046 Vip Gaba,8
2144.072998,31403.443359,046 Vip Gaba,1
7004.740723,28765.607422,285 MY Lhx1 Gly-Gaba,3
12813.261719,2767.310059,285 MY Lhx1 Gly-Gaba,8
13128.411133,8825.633789,319 Astro-TE NN,6
12623.770508,26129.728516,046 Vip Gaba,5
18365.560547,14799.908203,285 MY Lhx1 Gly-Gaba,1
12273.470703,25369.775391,285 MY Lhx1 Gly-Gaba,1
13128.411133,8825.633789,319 Astro-TE NN,6
15067.22168,21484.669922,285 MY Lhx1 Gly-Gaba,4
12888.828125,23546.519531,046 Vip Gaba,1
12873.536133,21800.054688,285 MY Lhx1 Gly-Gaba,11
18896.546875,13310.111328,285 MY Lhx1 Gly-Gaba,6
12845.55957,9721.102539,285 MY Lhx1 Gly-Gaba,6
18105.240234,149.605667,046 Vip Gaba,1
18395.185547,16525.804688,285 MY Lhx1 Gly-Gaba,3
12836.831055,2911.589844,285 MY Lhx1 Gly-Gaba,8
2661.765381,31311.695312,285 MY Lhx1 Gly-Gaba,1
17914.964844,26531.822266,285 MY Lhx1 Gly-Gaba,7
16853.714844,19786.974609,285 MY Lhx1 Gly-Gaba,4
13830.580078,6235.605957,046 Vip Gaba,8
18304.474609,18956.988281,285 MY Lhx1 Gly-Gaba,1
18709.142578,12708.119141,285 MY Lhx1 Gly-Gaba,6
19269.201172,18551.673828,285 MY Lhx1 Gly-Gaba,1
10415.625977,26996.113281,046 Vip Gaba,5
17998.789062,138.140594,046 Vip Gaba,1
15552.667969,712.109192,285 MY Lhx1 Gly-Gaba,1
18142.878906,8530.455078,046 Vip Gaba,2
16698.177734,11467.753906,272 LDT-PCG-CS Gata3 Lhx1 Gaba,6
9767.111328,26760.90625,046 Vip Gaba,1
18131.158203,16932.650391,285 MY Lhx1 Gly-Gaba,3
17765.019531,2182.5354,285 MY Lhx1 Gly-Gaba,1
20340.5,14860.675781,285 MY Lhx1 Gly-Gaba,1
14916.964844,24378.775391,046 Vip Gaba,5
18323.357422,15003.911133,285 MY Lhx1 Gly-Gaba,1
19166.5625,6045.464844,285 MY Lhx1 Gly-Gaba,2
12853.921875,8954.949219,319 Astro-TE NN,6
18744.882812,17398.660156,285 MY Lhx1 Gly-Gaba,1
19338.578125,18104.056641,046 Vip Gaba,1
12813.261719,2767.310059,285 MY Lhx1 Gly-Gaba,8
17088.34375,18658.78125,285 MY Lhx1 Gly-Gaba,1
7764.026855,33368.589844,285 MY Lhx1 Gly-Gaba,2
18978.484375,14432.753906,285 MY Lhx1 Gly-Gaba,1
17711.666016,19152.583984,285 MY Lhx1 Gly-Gaba,1
18192.263672,4418.522949,046 Vip Gaba,10
13260.345703,4481.797363,046 Vip Gaba,8
20549.376953,12357.302734,285 MY Lhx1 Gly-Gaba,5
14771.071289,9947.634766,046 Vip Gaba,6
12846.050781,2699.046875,285 MY Lhx1 Gly-Gaba,8
14808.954102,21017.001953,046 Vip Gaba,1
739.312866,32195.970703,046 Vip Gaba,1
13477.251953,6234.95459,046 Vip Gaba,8
14550.692383,307.204224,046 Vip Gaba,1
13831.207031,20960.617188,046 Vip Gaba,1
13261.741211,8214.46582,046 Vip Gaba,6
18567.496094,3731.635254,285 MY Lhx1 Gly-Gaba,5
17962.101562,11386.814453,285 MY Lhx1 Gly-Gaba,6
17625.40625,3322.005615,285 MY Lhx1 Gly-Gaba,1
19343.476562,12680.015625,046 Vip Gaba,1
360.219299,27376.025391,285 MY Lhx1 Gly-Gaba,8
15476.629883,9759.974609,046 Vip Gaba,6
15169.594727,513.622864,285 MY Lhx1 Gly-Gaba,1
17299.445312,2277.397705,046 Vip Gaba,1
13203.379883,2951.86792,046 Vip Gaba,8
20315.138672,12524.517578,046 Vip Gaba,6
14166.045898,8381.787109,046 Vip Gaba,6
15633.085938,10203.77832,046 Vip Gaba,6
12853.921875,8954.949219,319 Astro-TE NN,6
13176.78418,9000.963867,046 Vip Gaba,6
15139.080078,28586.144531,046 Vip Gaba,7
13283.766602,5428.714355,046 Vip Gaba,8
9992.239258,27802.166016,285 MY Lhx1 Gly-Gaba,1
13778.55957,25255.46875,046 Vip Gaba,5
19930.119141,18341.943359,285 MY Lhx1 Gly-Gaba,1
10499.515625,26324.791016,046 Vip Gaba,5
16765.507812,19949.582031,046 Vip Gaba,4
1957.655273,30946.921875,285 MY Lhx1 Gly-Gaba,1
9232.542969,27768.845703,285 MY Lhx1 Gly-Gaba,1
16984.865234,18451.982422,046 Vip Gaba,4
15811.855469,19043.099609,285 MY Lhx1 Gly-Gaba,4
4732.133789,31431.900391,046 Vip Gaba,4
18831.339844,12853.245117,046 Vip Gaba,6
17870.060547,530.270203,046 Vip Gaba,1
7638.952148,28938.4375,285 MY Lhx1 Gly-Gaba,3
21018.380859,33915.339844,285 MY Lhx1 Gly-Gaba,5
12975.857422,9119.46582,046 Vip Gaba,6
16203.203125,22663.693359,046 Vip Gaba,4
12954.001953,24261.851562,046 Vip Gaba,1
16490.746094,10835.832031,046 Vip Gaba,6
13873.494141,2639.583496,046 Vip Gaba,8
14075.251953,22642.199219,285 MY Lhx1 Gly-Gaba,1
15433.875977,16771.589844,046 Vip Gaba,11
15562.895508,14209.936523,046 Vip Gaba,6
8405.913086,27670.892578,285 MY Lhx1 Gly-Gaba,1
14395.197266,4187.052246,285 MY Lhx1 Gly-Gaba,8
18541.521484,11840.826172,046 Vip Gaba,1
17690.994141,14639.125977,046 Vip Gaba,6
16984.865234,18451.982422,046 Vip Gaba,4
19765.902344,14056.251953,046 Vip Gaba,1
14007.310547,25226.470703,285 MY Lhx1 Gly-Gaba,5
16071.097656,10077.560547,285 MY Lhx1 Gly-Gaba,6
17796.169922,4951.553223,285 MY Lhx1 Gly-Gaba,8
1597.762207,32972.128906,285 MY Lhx1 Gly-Gaba,1
16313.554688,18076.730469,285 MY Lhx1 Gly-Gaba,3
12370.964844,22998.996094,285 MY Lhx1 Gly-Gaba,1
16778.865234,11498.573242,046 Vip Gaba,6
17951.621094,3383.768555,285 MY Lhx1 Gly-Gaba,1
11294.304688,25261.835938,046 Vip Gaba,1
19244.091797,14660.369141,285 MY Lhx1 Gly-Gaba,1
17142.689453,3142.423096,285 MY Lhx1 Gly-Gaba,8
5013.219238,29410.359375,285 MY Lhx1 Gly-Gaba,3
16865.837891,12668.024414,046 Vip Gaba,6
9165.494141,28077.765625,046 Vip Gaba,3
18086.617188,4695.263184,285 MY Lhx1 Gly-Gaba,8
15769.416992,22067.267578,285 MY Lhx1 Gly-Gaba,4
21018.380859,33915.339844,285 MY Lhx1 Gly-Gaba,5
17546.375,4614.766113,046 Vip Gaba,8
11547.735352,25635.314453,285 MY Lhx1 Gly-Gaba,1
18365.998047,948.558533,046 Vip Gaba,1
15973.246094,20663.316406,046 Vip Gaba,4
16059.644531,16440.439453,285 MY Lhx1 Gly-Gaba,11
13204.098633,9665.586914,046 Vip Gaba,6
12935.291016,7174.234863,285 MY Lhx1 Gly-Gaba,6
12961.428711,5767.488281,285 MY Lhx1 Gly-Gaba,8
17291.626953,2276.100098,046 Vip Gaba,1
17339.701172,24850.994141,046 Vip Gaba,7
20527.433594,11112.608398,285 MY Lhx1 Gly-Gaba,4
17019.384766,13079.386719,046 Vip Gaba,6
13826.491211,681.671387,046 Vip Gaba,1
13862.713867,17316.306641,285 MY Lhx1 Gly-Gaba,11
16839.509766,12261.817383,046 Vip Gaba,6
16732.982422,11803.044922,046 Vip Gaba,6
12885.59668,13177.391602,285 MY Lhx1 Gly-Gaba,6
13809.089844,9941.025391,046 Vip Gaba,6
1239.187988,39104.835938,285 MY Lhx1 Gly-Gaba,8
17063.810547,5418.228516,285 MY Lhx1 Gly-Gaba,8
6610.42334,42383.773438,285 MY Lhx1 Gly-Gaba,5
13504.273438,8675.623047,285 MY Lhx1 Gly-Gaba,6
17063.810547,5418.228516,285 MY Lhx1 Gly-Gaba,8
3034.693604,43930.859375,046 Vip Gaba,5
15876.982422,32984.871094,285 MY Lhx1 Gly-Gaba,10
23895.585938,36974.1875,319 Astro-TE NN,3
10038.53125,35057.628906,046 Vip Gaba,10
14681.148438,8455.167969,112 GPi Tbr1 Cngb3 Gaba-Glut,6
11872.267578,19598.271484,046 Vip Gaba,11
167.484268,41815.777344,319 Astro-TE NN,9
4877.54834,26362.107422,046 Vip Gaba,11
13304.070312,7400.430664,285 MY Lhx1 Gly-Gaba,6
14604.858398,36793.6875,285 MY Lhx1 Gly-Gaba,5
4400.331543,45467.890625,285 MY Lhx1 Gly-Gaba,8
5319.764648,46990.5,117 LHA Barhl2 Glut,3
15015.508789,8645.991211,285 MY Lhx1 Gly-Gaba,6
1017.821411,32130.197266,046 Vip Gaba,1
1715.221802,47727.515625,046 Vip Gaba,6
6243.09082,42041.757812,285 MY Lhx1 Gly-Gaba,5
257.367676,36273.84375,285 MY Lhx1 Gly-Gaba,3
4096.562012,42997.242188,285 MY Lhx1 Gly-Gaba,4
4299.177246,47159.410156,046 Vip Gaba,8
1339.924072,44643.445312,046 Vip Gaba,6
832.52179,44271.570312,285 MY Lhx1 Gly-Gaba,6
10141.140625,22519.880859,046 Vip Gaba,11
13848.12207,8100.141113,046 Vip Gaba,6
10170.454102,36210.921875,285 MY Lhx1 Gly-Gaba,9
10148.529297,39834.78125,046 Vip Gaba,9
8113.757812,40850.058594,285 MY Lhx1 Gly-Gaba,9
11709.554688,35214.042969,285 MY Lhx1 Gly-Gaba,3
2403.560791,43489.421875,046 Vip Gaba,8
5691.062012,25663.105469,046 Vip Gaba,11
4838.288574,35346.195312,046 Vip Gaba,4
7732.268066,29510.019531,046 Vip Gaba,3
2579.362549,36590.898438,046 Vip Gaba,4
5995.554688,41844.117188,046 Vip Gaba,5
3838.195068,41029.507812,046 Vip Gaba,9
1337.176758,44640.496094,046 Vip Gaba,6
2711.652832,38902.4375,046 Vip Gaba,8
11283.677734,41769.074219,046 Vip Gaba,3
13848.688477,20889.714844,285 MY Lhx1 Gly-Gaba,1
1381.78479,45807.796875,046 Vip Gaba,6
2875.26001,42275.9375,112 GPi Tbr1 Cngb3 Gaba-Glut,9
3778.155518,47231.644531,046 Vip Gaba,6
13252.895508,38108.761719,046 Vip Gaba,3
5932.524414,41643.667969,285 MY Lhx1 Gly-Gaba,5
7582.262207,37479.671875,285 MY Lhx1 Gly-Gaba,4
832.52179,44271.570312,285 MY Lhx1 Gly-Gaba,6
15013.952148,10044.40918,285 MY Lhx1 Gly-Gaba,6
449.277191,43262.988281,046 Vip Gaba,6
1017.821411,32130.197266,046 Vip Gaba,1
11856.1875,39098.683594,285 MY Lhx1 Gly-Gaba,9
13252.895508,38108.761719,046 Vip Gaba,3
1121.471558,34922.691406,285 MY Lhx1 Gly-Gaba,5
2632.035156,47521.59375,285 MY Lhx1 Gly-Gaba,6
8524.978516,36027.78125,285 MY Lhx1 Gly-Gaba,9
7816.79541,44068.167969,046 Vip Gaba,8
15224.235352,10968.264648,046 Vip Gaba,6
2217.938477,25627.888672,046 Vip Gaba,8
4838.288574,35346.195312,046 Vip Gaba,4
478.482239,43372.1875,285 MY Lhx1 Gly-Gaba,6
19775.158203,29840.095703,285 MY Lhx1 Gly-Gaba,7
7840.09668,43950.605469,285 MY Lhx1 Gly-Gaba,8
1667.561646,26946.996094,046 Vip Gaba,8
13869.436523,40581.230469,285 MY Lhx1 Gly-Gaba,1
13061.912109,13438.310547,046 Vip Gaba,11
19133.742188,34412.121094,285 MY Lhx1 Gly-Gaba,3
5721.32373,46902.917969,285 MY Lhx1 Gly-Gaba,3
15504.59375,14071.329102,319 Astro-TE NN,6
3008.05542,45997.074219,285 MY Lhx1 Gly-Gaba,6
4219.852051,26151.958984,053 Sst Gaba,11
6958.608887,35975.933594,285 MY Lhx1 Gly-Gaba,2
4197.154785,33518.800781,046 Vip Gaba,4
5020.292969,44246.890625,285 MY Lhx1 Gly-Gaba,5
13073.523438,43267.558594,046 Vip Gaba,3
9640.96582,37808.347656,285 MY Lhx1 Gly-Gaba,9
18604.933594,23214.275391,285 MY Lhx1 Gly-Gaba,7
14243.936523,42696.847656,319 Astro-TE NN,3
9893.743164,31282.613281,285 MY Lhx1 Gly-Gaba,2
19768.695312,33950.195312,285 MY Lhx1 Gly-Gaba,3
15811.517578,19724.994141,046 Vip Gaba,4
14500.029297,32154.378906,046 Vip Gaba,10
12806.421875,39488.335938,046 Vip Gaba,1
4609.918457,46823.226562,285 MY Lhx1 Gly-Gaba,3
10559.032227,31148.529297,046 Vip Gaba,2
2241.741455,39468.710938,046 Vip Gaba,8
14815.050781,38077.511719,285 MY Lhx1 Gly-Gaba,5
17136.773438,38063.277344,285 MY Lhx1 Gly-Gaba,5
17136.773438,38063.277344,285 MY Lhx1 Gly-Gaba,5
7058.900391,32590.910156,046 Vip Gaba,2
9564.880859,38520.066406,285 MY Lhx1 Gly-Gaba,9
8119.637207,34973.109375,285 MY Lhx1 Gly-Gaba,2
13686.691406,40111.324219,046 Vip Gaba,1
3530.942139,38430.816406,046 Vip Gaba,4
19037.169922,10542.487305,285 MY Lhx1 Gly-Gaba,2
12559.164062,27718.005859,285 MY Lhx1 Gly-Gaba,2
7777.959961,42774.953125,285 MY Lhx1 Gly-Gaba,8
9698.330078,23066.703125,046 Vip Gaba,11
436.512177,28320.511719,285 MY Lhx1 Gly-Gaba,8
4475.236816,41216.324219,046 Vip Gaba,10
18294.015625,27276.005859,285 MY Lhx1 Gly-Gaba,7
5916.944336,26436.259766,046 Vip Gaba,11
18085.626953,16048.244141,046 Vip Gaba,3
15208.44043,27711.132812,285 MY Lhx1 Gly-Gaba,7
19751.371094,30068.869141,285 MY Lhx1 Gly-Gaba,7
3973.146973,44453.453125,285 MY Lhx1 Gly-Gaba,3
441.383698,43535.972656,319 Astro-TE NN,6
18247.433594,27148.253906,285 MY Lhx1 Gly-Gaba,7
2070.524658,44308.796875,046 Vip Gaba,1
200.8134,36920.929688,319 Astro-TE NN,3
13611.890625,39857.988281,285 MY Lhx1 Gly-Gaba,1
14402.064453,17385.431641,046 Vip Gaba,11
21196.546875,32091.136719,285 MY Lhx1 Gly-Gaba,5
18355.429688,34842.261719,046 Vip Gaba,8
14283.389648,36698.035156,285 MY Lhx1 Gly-Gaba,5
6949.266602,39700.109375,285 MY Lhx1 Gly-Gaba,9
13982.876953,2988.864258,046 Vip Gaba,8
19285.787109,31771.636719,285 MY Lhx1 Gly-Gaba,7
20501.685547,27538.822266,285 MY Lhx1 Gly-Gaba,7
15447.255859,14082.064453,054 STR Prox1 Lhx6 Gaba,6
5020.292969,44246.890625,285 MY Lhx1 Gly-Gaba,5
14099.37793,32834.5625,319 Astro-TE NN,10
15182.696289,30367.490234,285 MY Lhx1 Gly-Gaba,7
12597.874023,33229.734375,285 MY Lhx1 Gly-Gaba,3
15625.124023,3225.886963,327 Oligo NN,8
15323.18457,4129.757324,327 Oligo NN,8
15790.911133,37352.300781,046 Vip Gaba,5
6978.442871,41786.714844,285 MY Lhx1 Gly-Gaba,5
16842.236328,37882.414062,046 Vip Gaba,5
12535.244141,41564.714844,046 Vip Gaba,3
16139.461914,2323.660889,285 MY Lhx1 Gly-Gaba,1
2276.696533,44755.765625,285 MY Lhx1 Gly-Gaba,1
14089.422852,29906.083984,046 Vip Gaba,2
12863.569336,17726.880859,285 MY Lhx1 Gly-Gaba,11
15645.725586,3094.749512,285 MY Lhx1 Gly-Gaba,8
21697.001953,33091.085938,285 MY Lhx1 Gly-Gaba,5
1764.490112,25819.685547,114 COAa-PAA-MEA Barhl2 Glut,8
21493.361328,31704.705078,046 Vip Gaba,5
9317.351562,38317.898438,285 MY Lhx1 Gly-Gaba,9
15530.414062,5254.031738,046 Vip Gaba,8
15223.655273,38657.585938,046 Vip Gaba,5
6897.763672,33617.632812,046 Vip Gaba,2
17607.601562,22004.132812,285 MY Lhx1 Gly-Gaba,4
13002.636719,18106.701172,285 MY Lhx1 Gly-Gaba,11
15988.731445,2464.492188,046 Vip Gaba,1
14717.8125,40545.40625,285 MY Lhx1 Gly-Gaba,1
7480.609863,41091.078125,285 MY Lhx1 Gly-Gaba,10
4613.068359,43907.175781,285 MY Lhx1 Gly-Gaba,5
16911.597656,37727.972656,319 Astro-TE NN,5
13911.75,37631.386719,285 MY Lhx1 Gly-Gaba,5
19872.402344,29953.408203,285 MY Lhx1 Gly-Gaba,7
4458.73877,47080.160156,046 Vip Gaba,8
19824.822266,37186.054688,285 MY Lhx1 Gly-Gaba,3
12490.689453,30873.457031,285 MY Lhx1 Gly-Gaba,2
14630.382812,34569.484375,046 Vip Gaba,10
8914.823242,42705.175781,285 MY Lhx1 Gly-Gaba,8
12863.569336,17726.880859,285 MY Lhx1 Gly-Gaba,11
20234.634766,17447.169922,046 Vip Gaba,1
16223.431641,24915.082031,285 MY Lhx1 Gly-Gaba,7
11656.265625,38781.28125,285 MY Lhx1 Gly-Gaba,9
13002.636719,18106.701172,285 MY Lhx1 Gly-Gaba,11
16842.236328,37882.414062,046 Vip Gaba,5
20730.361328,36338.476562,046 Vip Gaba,3
15800.064453,37146.597656,285 MY Lhx1 Gly-Gaba,5
11381.448242,41109.949219,046 Vip Gaba,3
15407.503906,2784.585449,046 Vip Gaba,1
16911.597656,37727.972656,319 Astro-TE NN,5
709.360229,28075.517578,133 PVH-SO-PVa Otp Glut,8
16378.102539,38317.949219,285 MY Lhx1 Gly-Gaba,5
15246.859375,4973.129395,285 MY Lhx1 Gly-Gaba,8
1487.798706,25879.082031,285 MY Lhx1 Gly-Gaba,8
7621.342285,31671.892578,319 Astro-TE NN,2
14744.292969,10450.592773,046 Vip Gaba,6
15572.584961,6083.125488,046 Vip Gaba,8
17987.658203,35119.921875,285 MY Lhx1 Gly-Gaba,10
5034.791504,25720.470703,285 MY Lhx1 Gly-Gaba,11
17184.496094,23342.4375,285 MY Lhx1 Gly-Gaba,7
15253.34375,5742.35498,046 Vip Gaba,8
15944.216797,1558.494995,285 MY Lhx1 Gly-Gaba,1
16707.476562,16816.865234,285 MY Lhx1 Gly-Gaba,3
17604.435547,11391.561523,285 MY Lhx1 Gly-Gaba,6
16580.080078,6122.993164,327 Oligo NN,8
16835.367188,16666.607422,285 MY Lhx1 Gly-Gaba,4
16267.81543,3129.311035,285 MY Lhx1 Gly-Gaba,8
17963.078125,12708.743164,285 MY Lhx1 Gly-Gaba,6
17745.021484,13764.801758,285 MY Lhx1 Gly-Gaba,6
